Time (s),Channel 1 (V),Channel 2 (V)
0.00509,5.012361299781811,0.2682774479065873
0.0050925,5.012361299781811,0.2719673997061887
0.005095,5.012361299781811,0.2682774479065873
0.0050975,5.016050443323894,0.2608975443073849
0.0051,5.008672156239728,0.2572075925077839
0.0051025,5.008672156239728,0.2608975443073849
0.005105,5.012361299781811,0.2608975443073849
0.0051075,5.012361299781811,0.2645874961069863
0.00511,5.016050443323894,0.2645874961069863
0.0051125,5.012361299781811,0.2645874961069863
0.005115,5.008672156239728,0.2572075925077839
0.005117500000000001,5.012361299781811,0.2608975443073849
0.00512,5.008672156239728,0.2645874961069863
0.0051225,5.012361299781811,0.2608975443073849
0.005125,5.016050443323894,0.2645874961069863
0.0051275,5.008672156239728,0.2645874961069863
0.00513,5.012361299781811,0.2645874961069863
0.0051325,5.012361299781811,0.2608975443073849
0.005135,5.008672156239728,0.2608975443073849
0.0051375,5.008672156239728,0.2572075925077839
0.00514,5.008672156239728,0.2572075925077839
0.0051425,5.008672156239728,0.2608975443073849
0.005145,5.012361299781811,0.2608975443073849
0.0051475,5.008672156239728,0.2608975443073849
0.00515,5.012361299781811,0.2645874961069863
0.0051525,5.008672156239728,0.2645874961069863
0.005155,5.016050443323894,0.2645874961069863
0.0051575,5.008672156239728,0.2608975443073849
0.00516,5.008672156239728,0.2608975443073849
0.0051625,5.012361299781811,0.2608975443073849
0.005164999999999999,5.012361299781811,0.2608975443073849
0.0051675,5.008672156239728,0.2645874961069863
0.00517,5.016050443323894,0.2645874961069863
0.0051725,5.012361299781811,0.2608975443073849
0.005175,5.016050443323894,0.2608975443073849
0.0051775,5.008672156239728,0.2572075925077839
0.00518,5.012361299781811,0.2682774479065873
0.0051825,5.008672156239728,0.2645874961069863
0.005185,5.012361299781811,0.2645874961069863
0.0051875,5.012361299781811,0.2682774479065873
0.00519,5.016050443323894,0.2572075925077839
0.0051925,5.012361299781811,0.2645874961069863
0.005195,5.012361299781811,0.2572075925077839
0.0051975,5.012361299781811,0.2608975443073849
0.0052,5.008672156239728,0.2608975443073849
0.0052025,5.008672156239728,0.2645874961069863
0.005205,5.008672156239728,0.2608975443073849
0.0052075,5.008672156239728,0.2682774479065873
0.00521,5.012361299781811,0.2682774479065873
0.0052125,5.012361299781811,0.2682774479065873
0.005215,5.016050443323894,0.2645874961069863
0.0052175,5.008672156239728,0.2645874961069863
0.00522,5.008672156239728,0.2608975443073849
0.0052225,5.004983012697645,0.2608975443073849
0.005225,5.012361299781811,0.2682774479065873
0.0052275,5.008672156239728,0.2682774479065873
0.00523,5.008672156239728,0.2645874961069863
0.0052325,5.016050443323894,0.2645874961069863
0.005235,5.012361299781811,0.2608975443073849
0.0052375,5.012361299781811,0.2608975443073849
0.00524,5.008672156239728,0.2608975443073849
0.0052425,5.008672156239728,0.2645874961069863
0.005245,5.012361299781811,0.2645874961069863
0.0052475,5.012361299781811,0.2645874961069863
0.005249999999999999,5.012361299781811,0.2682774479065873
0.0052525,5.012361299781811,0.2608975443073849
0.005255,5.008672156239728,0.2608975443073849
0.0052575,5.012361299781811,0.2608975443073849
0.00526,5.008672156239728,0.2645874961069863
0.0052625,5.008672156239728,0.2645874961069863
0.005265,5.016050443323894,0.2682774479065873
0.0052675,5.016050443323894,0.2682774479065873
0.00527,5.012361299781811,0.2682774479065873
0.0052725,5.016050443323894,0.2682774479065873
0.005275,5.012361299781811,0.2719673997061887
0.0052775,5.008672156239728,0.2682774479065873
0.00528,5.004983012697645,0.2645874961069863
0.0052825,5.008672156239728,0.2608975443073849
0.005285,5.012361299781811,0.2645874961069863
0.0052875,5.012361299781811,0.2682774479065873
0.00529,5.008672156239728,0.2645874961069863
0.0052925,5.016050443323894,0.2645874961069863
0.005295,5.016050443323894,0.2645874961069863
0.0052975,5.012361299781811,0.2608975443073849
0.0053,5.012361299781811,0.2682774479065873
0.0053025,5.012361299781811,0.2682774479065873
0.005305,5.008672156239728,0.2645874961069863
0.0053075,5.016050443323894,0.2682774479065873
0.00531,5.016050443323894,0.2682774479065873
0.0053125,5.008672156239728,0.2645874961069863
0.005315,5.012361299781811,0.2645874961069863
0.0053175,5.012361299781811,0.2608975443073849
0.00532,5.016050443323894,0.2608975443073849
0.0053225,5.008672156239728,0.2608975443073849
0.005325,5.008672156239728,0.2645874961069863
0.0053275,5.016050443323894,0.2682774479065873
0.00533,5.016050443323894,0.2682774479065873
0.0053325,5.016050443323894,0.2608975443073849
0.005334999999999999,5.012361299781811,0.2645874961069863
0.0053375,5.012361299781811,0.2608975443073849
0.00534,5.012361299781811,0.2645874961069863
0.0053425,5.012361299781811,0.2608975443073849
0.005345,5.012361299781811,0.2645874961069863
0.0053475,5.016050443323894,0.2682774479065873
0.00535,5.016050443323894,0.2645874961069863
0.0053525,5.016050443323894,0.2645874961069863
0.005355,5.012361299781811,0.2682774479065873
0.0053575,5.016050443323894,0.2608975443073849
0.00536,5.012361299781811,0.2608975443073849
0.0053625,5.016050443323894,0.2608975443073849
0.005365,5.008672156239728,0.2645874961069863
0.0053675,5.012361299781811,0.2682774479065873
0.00537,5.016050443323894,0.2682774479065873
0.0053725,5.012361299781811,0.2645874961069863
0.005375,5.016050443323894,0.2645874961069863
0.0053775,5.012361299781811,0.2645874961069863
0.00538,5.012361299781811,0.2645874961069863
0.0053825,5.012361299781811,0.2645874961069863
0.005385,5.016050443323894,0.2682774479065873
0.0053875,5.012361299781811,0.2719673997061887
0.00539,5.016050443323894,0.2719673997061887
0.0053925,5.012361299781811,0.2645874961069863
0.005395,5.019739586865977,0.2608975443073849
0.0053975,5.016050443323894,0.2572075925077839
0.0054,5.012361299781811,0.2608975443073849
0.0054025,5.016050443323894,0.2608975443073849
0.005405,5.012361299781811,0.2608975443073849
0.0054075,5.016050443323894,0.2608975443073849
0.00541,5.016050443323894,0.2645874961069863
0.0054125,5.019739586865977,0.2645874961069863
0.005415,5.016050443323894,0.2608975443073849
0.0054175,5.012361299781811,0.2645874961069863
0.005419999999999999,5.012361299781811,0.2608975443073849
0.0054225,5.012361299781811,0.2645874961069863
0.005425,5.016050443323894,0.2608975443073849
0.0054275,5.016050443323894,0.2645874961069863
0.00543,5.012361299781811,0.2608975443073849
0.0054325,5.012361299781811,0.2645874961069863
0.005435,5.019739586865977,0.2645874961069863
0.0054375,5.016050443323894,0.2608975443073849
0.00544,5.019739586865977,0.2645874961069863
0.0054425,5.016050443323894,0.2645874961069863
0.005445,5.012361299781811,0.2645874961069863
0.0054475,5.012361299781811,0.2645874961069863
0.00545,5.016050443323894,0.2608975443073849
0.0054525,5.016050443323894,0.2608975443073849
0.005455,5.016050443323894,0.2572075925077839
0.0054575,5.016050443323894,0.2645874961069863
0.00546,5.008672156239728,0.2572075925077839
0.0054625,5.008672156239728,0.2608975443073849
0.005465,5.016050443323894,0.2682774479065873
0.0054675,5.016050443323894,0.2572075925077839
0.00547,5.016050443323894,0.2645874961069863
0.0054725,5.019739586865977,0.2645874961069863
0.005475,5.019739586865977,0.2645874961069863
0.0054775,5.019739586865977,0.2645874961069863
0.00548,5.012361299781811,0.2645874961069863
0.0054825,5.016050443323894,0.2572075925077839
0.005485,5.012361299781811,0.2682774479065873
0.0054875,5.012361299781811,0.2682774479065873
0.00549,5.016050443323894,0.2645874961069863
0.0054925,5.016050443323894,0.2608975443073849
0.005495,5.012361299781811,0.2608975443073849
0.0054975,5.016050443323894,0.2608975443073849
0.0055,5.016050443323894,0.2645874961069863
0.0055025,5.008672156239728,0.2608975443073849
0.005504999999999999,5.016050443323894,0.2645874961069863
0.0055075,5.012361299781811,0.2645874961069863
0.00551,5.016050443323894,0.2645874961069863
0.0055125,5.016050443323894,0.2608975443073849
0.005515,5.016050443323894,0.2608975443073849
0.0055175,5.016050443323894,0.2608975443073849
0.00552,5.012361299781811,0.2608975443073849
0.0055225,5.016050443323894,0.2645874961069863
0.005525,5.012361299781811,0.2608975443073849
0.0055275,5.016050443323894,0.2682774479065873
0.00553,5.016050443323894,0.2608975443073849
0.0055325,5.019739586865977,0.2608975443073849
0.005535,5.012361299781811,0.2645874961069863
0.0055375,5.016050443323894,0.2608975443073849
0.00554,5.012361299781811,0.2572075925077839
0.0055425,5.012361299781811,0.2572075925077839
0.005545,5.016050443323894,0.2645874961069863
0.0055475,5.019739586865977,0.2645874961069863
0.00555,5.019739586865977,0.2608975443073849
0.0055525,5.016050443323894,0.2645874961069863
0.005555,5.016050443323894,0.2645874961069863
0.0055575,5.016050443323894,0.2645874961069863
0.00556,5.012361299781811,0.2608975443073849
0.0055625,5.012361299781811,0.2608975443073849
0.005565000000000001,5.012361299781811,0.2645874961069863
0.0055675,5.019739586865977,0.2645874961069863
0.00557,5.016050443323894,0.2645874961069863
0.0055725,5.012361299781811,0.2608975443073849
0.005575,5.012361299781811,0.2645874961069863
0.0055775,5.016050443323894,0.2645874961069863
0.00558,5.016050443323894,0.2608975443073849
0.0055825,5.016050443323894,0.2645874961069863
0.005585,5.016050443323894,0.2608975443073849
0.0055875,5.016050443323894,0.2682774479065873
0.005589999999999999,5.016050443323894,0.2608975443073849
0.0055925,5.019739586865977,0.2645874961069863
0.005595,5.016050443323894,0.2572075925077839
0.0055975,5.019739586865977,0.2608975443073849
0.0056,5.012361299781811,0.2535176407081825
0.0056025,5.016050443323894,0.2608975443073849
0.005605,5.016050443323894,0.2572075925077839
0.0056075,5.016050443323894,0.2608975443073849
0.00561,5.019739586865977,0.2608975443073849
0.0056125,5.019739586865977,0.2572075925077839
0.005615,5.016050443323894,0.2572075925077839
0.0056175,5.016050443323894,0.2608975443073849
0.00562,5.012361299781811,0.2535176407081825
0.0056225,5.016050443323894,0.2608975443073849
0.005625,5.012361299781811,0.2608975443073849
0.0056275,5.016050443323894,0.2645874961069863
0.00563,5.016050443323894,0.2572075925077839
0.0056325,5.019739586865977,0.2572075925077839
0.005635,5.016050443323894,0.2572075925077839
0.0056375,5.008672156239728,0.2572075925077839
0.00564,5.012361299781811,0.2572075925077839
0.0056425,5.012361299781811,0.2572075925077839
0.005645,5.012361299781811,0.2608975443073849
0.0056475,5.016050443323894,0.2645874961069863
0.005650000000000001,5.016050443323894,0.2572075925077839
0.0056525,5.012361299781811,0.2572075925077839
0.005655,5.012361299781811,0.2572075925077839
0.0056575,5.012361299781811,0.2572075925077839
0.00566,5.016050443323894,0.2608975443073849
0.0056625,5.008672156239728,0.2608975443073849
0.005665,5.016050443323894,0.2608975443073849
0.0056675,5.016050443323894,0.2608975443073849
0.00567,5.016050443323894,0.2608975443073849
0.0056725,5.012361299781811,0.2572075925077839
0.005674999999999999,5.016050443323894,0.2572075925077839
0.0056775,5.012361299781811,0.2572075925077839
0.00568,5.016050443323894,0.2535176407081825
0.0056825,5.012361299781811,0.2572075925077839
0.005685,5.012361299781811,0.2572075925077839
0.0056875,5.019739586865977,0.2608975443073849
0.00569,5.012361299781811,0.2572075925077839
0.0056925,5.016050443323894,0.2572075925077839
0.005695,5.016050443323894,0.2608975443073849
0.005697499999999999,5.016050443323894,0.2608975443073849
0.0057,5.016050443323894,0.2572075925077839
0.0057025,5.016050443323894,0.2608975443073849
0.005705,5.012361299781811,0.2572075925077839
0.0057075,5.008672156239728,0.2608975443073849
0.00571,5.019739586865977,0.2608975443073849
0.0057125,5.019739586865977,0.2572075925077839
0.005715,5.019739586865977,0.2608975443073849
0.0057175,5.016050443323894,0.2572075925077839
0.00572,5.016050443323894,0.2608975443073849
0.0057225,5.016050443323894,0.2608975443073849
0.005725,5.019739586865977,0.2572075925077839
0.0057275,5.016050443323894,0.2572075925077839
0.00573,5.016050443323894,0.2572075925077839
0.0057325,5.016050443323894,0.2572075925077839
0.005735000000000001,5.012361299781811,0.2572075925077839
0.0057375,5.008672156239728,0.2572075925077839
0.00574,5.012361299781811,0.2572075925077839
0.0057425,5.012361299781811,0.2608975443073849
0.005745,5.016050443323894,0.2608975443073849
0.0057475,5.016050443323894,0.2608975443073849
0.00575,5.019739586865977,0.2572075925077839
0.0057525,5.016050443323894,0.2572075925077839
0.005755,5.008672156239728,0.2535176407081825
0.0057575,5.012361299781811,0.2572075925077839
0.005759999999999999,5.012361299781811,0.2572075925077839
0.0057625,5.016050443323894,0.2608975443073849
0.005765,5.016050443323894,0.2608975443073849
0.0057675,5.016050443323894,0.2645874961069863
0.00577,5.016050443323894,0.2572075925077839
0.0057725,5.012361299781811,0.2572075925077839
0.005775,5.008672156239728,0.2608975443073849
0.0057775,5.012361299781811,0.2608975443073849
0.00578,5.012361299781811,0.2572075925077839
0.005782499999999999,5.008672156239728,0.2572075925077839
0.005785,5.012361299781811,0.2645874961069863
0.0057875,5.016050443323894,0.2608975443073849
0.00579,5.016050443323894,0.2608975443073849
0.0057925,5.016050443323894,0.2572075925077839
0.005795,5.012361299781811,0.2572075925077839
0.0057975,5.012361299781811,0.2608975443073849
0.0058,5.012361299781811,0.2608975443073849
0.0058025,5.012361299781811,0.2645874961069863
0.005805,5.012361299781811,0.2608975443073849
0.0058075,5.016050443323894,0.2719673997061887
0.00581,5.016050443323894,0.2682774479065873
0.0058125,5.012361299781811,0.2645874961069863
0.005815,5.016050443323894,0.2645874961069863
0.0058175,5.016050443323894,0.2608975443073849
0.005820000000000001,5.012361299781811,0.2645874961069863
0.0058225,5.016050443323894,0.2682774479065873
0.005825,5.016050443323894,0.2645874961069863
0.0058275,5.016050443323894,0.2682774479065873
0.00583,5.019739586865977,0.2682774479065873
0.0058325,5.012361299781811,0.2645874961069863
0.005835,5.012361299781811,0.2645874961069863
0.0058375,5.016050443323894,0.2645874961069863
0.00584,5.008672156239728,0.2608975443073849
0.0058425,5.012361299781811,0.2645874961069863
0.005845,5.012361299781811,0.2645874961069863
0.0058475,5.016050443323894,0.2645874961069863
0.00585,5.016050443323894,0.2645874961069863
0.0058525,5.012361299781811,0.2608975443073849
0.005855,5.016050443323894,0.2645874961069863
0.0058575,5.008672156239728,0.2645874961069863
0.00586,5.016050443323894,0.2645874961069863
0.0058625,5.016050443323894,0.2608975443073849
0.005865,5.016050443323894,0.2682774479065873
0.005867499999999999,5.008672156239728,0.2682774479065873
0.00587,5.012361299781811,0.2645874961069863
0.0058725,5.016050443323894,0.2608975443073849
0.005875,5.012361299781811,0.2608975443073849
0.0058775,5.016050443323894,0.2645874961069863
0.00588,5.012361299781811,0.2645874961069863
0.0058825,5.016050443323894,0.2682774479065873
0.005885,5.012361299781811,0.2645874961069863
0.0058875,5.008672156239728,0.2645874961069863
0.00589,5.016050443323894,0.2645874961069863
0.0058925,5.016050443323894,0.2682774479065873
0.005895,5.012361299781811,0.2608975443073849
0.0058975,5.012361299781811,0.2645874961069863
0.0059,5.012361299781811,0.2645874961069863
0.0059025,5.016050443323894,0.2682774479065873
0.005905,5.008672156239728,0.2682774479065873
0.0059075,5.012361299781811,0.2719673997061887
0.00591,5.008672156239728,0.2682774479065873
0.0059125,5.012361299781811,0.2645874961069863
0.005915,5.012361299781811,0.2608975443073849
0.0059175,5.016050443323894,0.2645874961069863
0.00592,5.012361299781811,0.2645874961069863
0.0059225,5.008672156239728,0.2645874961069863
0.005925,5.008672156239728,0.2645874961069863
0.0059275,5.012361299781811,0.2719673997061887
0.00593,5.012361299781811,0.2682774479065873
0.0059325,5.012361299781811,0.2645874961069863
0.005935,5.012361299781811,0.2645874961069863
0.0059375,5.008672156239728,0.2645874961069863
0.00594,5.012361299781811,0.2645874961069863
0.0059425,5.012361299781811,0.2645874961069863
0.005945,5.008672156239728,0.2682774479065873
0.0059475,5.012361299781811,0.2719673997061887
0.00595,5.012361299781811,0.2682774479065873
0.005952499999999999,5.016050443323894,0.2645874961069863
0.005955,5.012361299781811,0.2682774479065873
0.0059575,5.008672156239728,0.2645874961069863
0.00596,5.008672156239728,0.2682774479065873
0.0059625,5.012361299781811,0.2645874961069863
0.005965,5.008672156239728,0.2645874961069863
0.005967500000000001,5.012361299781811,0.2682774479065873
0.00597,5.012361299781811,0.2682774479065873
0.0059725,5.012361299781811,0.2645874961069863
0.005974999999999999,5.016050443323894,0.2645874961069863
0.0059775,5.012361299781811,0.2682774479065873
0.00598,5.012361299781811,0.2645874961069863
0.0059825,5.008672156239728,0.2682774479065873
0.005985,5.012361299781811,0.2645874961069863
0.0059875,5.012361299781811,0.2645874961069863
0.005990000000000001,5.016050443323894,0.2645874961069863
0.0059925,5.016050443323894,0.2645874961069863
0.005995,5.008672156239728,0.2645874961069863
0.005997499999999999,5.012361299781811,0.2645874961069863
0.006,5.008672156239728,0.2682774479065873
0.0060025,5.004983012697645,0.2682774479065873
0.006005,5.016050443323894,0.2682774479065873
0.0060075,5.016050443323894,0.2682774479065873
0.00601,5.012361299781811,0.2645874961069863
0.0060125,5.012361299781811,0.2645874961069863
0.006015,5.008672156239728,0.2645874961069863
0.0060175,5.012361299781811,0.2645874961069863
0.00602,5.008672156239728,0.2682774479065873
0.0060225,5.008672156239728,0.2682774479065873
0.006025,5.012361299781811,0.2682774479065873
0.0060275,5.012361299781811,0.2645874961069863
0.00603,5.012361299781811,0.2719673997061887
0.0060325,5.016050443323894,0.2719673997061887
0.006035,5.012361299781811,0.2682774479065873
0.006037499999999999,5.012361299781811,0.2682774479065873
0.00604,5.008672156239728,0.2682774479065873
0.0060425,5.008672156239728,0.2682774479065873
0.006045,5.012361299781811,0.2719673997061887
0.0060475,5.012361299781811,0.2719673997061887
0.00605,5.019739586865977,0.2645874961069863
0.006052500000000001,5.016050443323894,0.2682774479065873
0.006055,5.012361299781811,0.2645874961069863
0.0060575,5.012361299781811,0.2608975443073849
0.006059999999999999,5.012361299781811,0.2645874961069863
0.0060625,5.016050443323894,0.2645874961069863
0.006065,5.012361299781811,0.2682774479065873
0.0060675,5.016050443323894,0.2719673997061887
0.00607,5.016050443323894,0.2682774479065873
0.0060725,5.012361299781811,0.2645874961069863
0.006075000000000001,5.019739586865977,0.2645874961069863
0.0060775,5.019739586865977,0.2645874961069863
0.00608,5.012361299781811,0.2645874961069863
0.006082499999999999,5.008672156239728,0.2682774479065873
0.006085,5.012361299781811,0.2719673997061887
0.0060875,5.016050443323894,0.2719673997061887
0.00609,5.016050443323894,0.2682774479065873
0.0060925,5.012361299781811,0.2719673997061887
0.006095,5.012361299781811,0.2645874961069863
0.0060975,5.008672156239728,0.2572075925077839
0.0061,5.012361299781811,0.2572075925077839
0.0061025,5.016050443323894,0.2608975443073849
0.006105,5.016050443323894,0.2572075925077839
0.0061075,5.019739586865977,0.2572075925077839
0.00611,5.019739586865977,0.2572075925077839
0.0061125,5.016050443323894,0.2572075925077839
0.006115,5.016050443323894,0.2572075925077839
0.0061175,5.016050443323894,0.2572075925077839
0.00612,5.016050443323894,0.2535176407081825
0.006122499999999999,5.012361299781811,0.2572075925077839
0.006125,5.016050443323894,0.2572075925077839
0.0061275,5.016050443323894,0.2572075925077839
0.00613,5.016050443323894,0.2572075925077839
0.0061325,5.016050443323894,0.2572075925077839
0.006135,5.012361299781811,0.2608975443073849
0.006137500000000001,5.012361299781811,0.2535176407081825
0.00614,5.012361299781811,0.2572075925077839
0.0061425,5.016050443323894,0.2572075925077839
0.006144999999999999,5.016050443323894,0.2572075925077839
0.0061475,5.016050443323894,0.2572075925077839
0.00615,5.012361299781811,0.2535176407081825
0.0061525,5.016050443323894,0.2572075925077839
0.006155,5.016050443323894,0.2572075925077839
0.0061575,5.012361299781811,0.2572075925077839
0.006160000000000001,5.016050443323894,0.2572075925077839
0.0061625,5.016050443323894,0.2608975443073849
0.006165,5.012361299781811,0.2608975443073849
0.006167499999999999,5.019739586865977,0.2535176407081825
0.00617,5.016050443323894,0.2535176407081825
0.0061725,5.016050443323894,0.2572075925077839
0.006175,5.016050443323894,0.2572075925077839
0.0061775,5.016050443323894,0.2535176407081825
0.00618,5.012361299781811,0.2572075925077839
0.0061825,5.012361299781811,0.2608975443073849
0.006185,5.016050443323894,0.2608975443073849
0.0061875,5.019739586865977,0.2572075925077839
0.00619,5.019739586865977,0.2572075925077839
0.0061925,5.012361299781811,0.2572075925077839
0.006195,5.016050443323894,0.2572075925077839
0.0061975,5.012361299781811,0.2608975443073849
0.0062,5.019739586865977,0.2572075925077839
0.0062025,5.016050443323894,0.2645874961069863
0.006205,5.016050443323894,0.2682774479065873
0.006207499999999999,5.016050443323894,0.2719673997061887
0.00621,5.012361299781811,0.2645874961069863
0.0062125,5.016050443323894,0.2608975443073849
0.006215,5.019739586865977,0.2572075925077839
0.0062175,5.016050443323894,0.2608975443073849
0.00622,5.016050443323894,0.2645874961069863
0.006222500000000001,5.012361299781811,0.2608975443073849
0.006225,5.016050443323894,0.2682774479065873
0.0062275,5.016050443323894,0.2645874961069863
0.006229999999999999,5.012361299781811,0.2645874961069863
0.0062325,5.016050443323894,0.2645874961069863
0.006235,5.016050443323894,0.2645874961069863
0.0062375,5.016050443323894,0.2645874961069863
0.00624,5.016050443323894,0.2572075925077839
0.0062425,5.016050443323894,0.2608975443073849
0.006245000000000001,5.012361299781811,0.2645874961069863
0.0062475,5.016050443323894,0.2645874961069863
0.00625,5.016050443323894,0.2608975443073849
0.006252499999999999,5.016050443323894,0.2608975443073849
0.006255,5.012361299781811,0.2572075925077839
0.0062575,5.016050443323894,0.2572075925077839
0.00626,5.012361299781811,0.2608975443073849
0.0062625,5.016050443323894,0.2645874961069863
0.006265,5.016050443323894,0.2719673997061887
0.006267500000000001,5.016050443323894,0.2645874961069863
0.00627,5.012361299781811,0.2572075925077839
0.0062725,5.016050443323894,0.2645874961069863
0.006275,5.012361299781811,0.2645874961069863
0.0062775,5.012361299781811,0.2645874961069863
0.00628,5.008672156239728,0.2608975443073849
0.0062825,5.012361299781811,0.2608975443073849
0.006285,5.012361299781811,0.2682774479065873
0.0062875,5.016050443323894,0.2645874961069863
0.00629,5.019739586865977,0.2608975443073849
0.006292499999999999,5.016050443323894,0.2608975443073849
0.006295,5.016050443323894,0.2645874961069863
0.0062975,5.016050443323894,0.2645874961069863
0.0063,5.012361299781811,0.2572075925077839
0.0063025,5.012361299781811,0.2682774479065873
0.006305,5.016050443323894,0.2645874961069863
0.006307500000000001,5.012361299781811,0.2645874961069863
0.00631,5.012361299781811,0.2608975443073849
0.0063125,5.016050443323894,0.2572075925077839
0.006314999999999999,5.012361299781811,0.2608975443073849
0.0063175,5.008672156239728,0.2608975443073849
0.00632,5.012361299781811,0.2645874961069863
0.0063225,5.012361299781811,0.2608975443073849
0.006325,5.012361299781811,0.2608975443073849
0.0063275,5.019739586865977,0.2608975443073849
0.006330000000000001,5.019739586865977,0.2645874961069863
0.0063325,5.016050443323894,0.2608975443073849
0.006335,5.012361299781811,0.2572075925077839
0.006337499999999999,5.008672156239728,0.2608975443073849
0.00634,5.008672156239728,0.2572075925077839
0.0063425,5.008672156239728,0.2608975443073849
0.006345,5.016050443323894,0.2645874961069863
0.0063475,5.016050443323894,0.2645874961069863
0.00635,5.016050443323894,0.2608975443073849
0.006352500000000001,5.016050443323894,0.2572075925077839
0.006355,5.019739586865977,0.2608975443073849
0.0063575,5.016050443323894,0.2608975443073849
0.006359999999999999,5.016050443323894,0.2608975443073849
0.0063625,5.012361299781811,0.2608975443073849
0.006365,5.012361299781811,0.2645874961069863
0.0063675,5.016050443323894,0.2645874961069863
0.00637,5.016050443323894,0.2682774479065873
0.0063725,5.016050443323894,0.2608975443073849
0.006375,5.012361299781811,0.2645874961069863
0.006377499999999999,5.016050443323894,0.2645874961069863
0.00638,5.016050443323894,0.2608975443073849
0.0063825,5.016050443323894,0.2608975443073849
0.006385,5.016050443323894,0.2608975443073849
0.0063875,5.016050443323894,0.2645874961069863
0.00639,5.016050443323894,0.2608975443073849
0.006392500000000001,5.016050443323894,0.2608975443073849
0.006395,5.016050443323894,0.2608975443073849
0.0063975,5.012361299781811,0.2608975443073849
0.006399999999999999,5.012361299781811,0.2645874961069863
0.0064025,5.016050443323894,0.2608975443073849
0.006405,5.016050443323894,0.2572075925077839
0.0064075,5.016050443323894,0.2645874961069863
0.00641,5.016050443323894,0.2608975443073849
0.0064125,5.016050443323894,0.2608975443073849
0.006415000000000001,5.016050443323894,0.2645874961069863
0.0064175,5.016050443323894,0.2608975443073849
0.00642,5.012361299781811,0.2645874961069863
0.006422499999999999,5.012361299781811,0.2572075925077839
0.006425,5.012361299781811,0.2645874961069863
0.0064275,5.016050443323894,0.2645874961069863
0.00643,5.012361299781811,0.2645874961069863
0.0064325,5.012361299781811,0.2645874961069863
0.006435,5.012361299781811,0.2572075925077839
0.006437500000000001,5.016050443323894,0.2608975443073849
0.00644,5.016050443323894,0.2608975443073849
0.0064425,5.012361299781811,0.2645874961069863
0.006444999999999999,5.008672156239728,0.2645874961069863
0.0064475,5.012361299781811,0.2645874961069863
0.00645,5.012361299781811,0.2608975443073849
0.0064525,5.012361299781811,0.2608975443073849
0.006455,5.012361299781811,0.2608975443073849
0.0064575,5.012361299781811,0.2608975443073849
0.00646,5.016050443323894,0.2608975443073849
0.006462499999999999,5.016050443323894,0.2645874961069863
0.006465,5.012361299781811,0.2682774479065873
0.0064675,5.012361299781811,0.2645874961069863
0.00647,5.019739586865977,0.2608975443073849
0.0064725,5.012361299781811,0.2608975443073849
0.006475,5.016050443323894,0.2608975443073849
0.006477500000000001,5.008672156239728,0.2608975443073849
0.00648,5.012361299781811,0.2608975443073849
0.0064825,5.012361299781811,0.2645874961069863
0.006484999999999999,5.012361299781811,0.2645874961069863
0.0064875,5.012361299781811,0.2608975443073849
0.00649,5.016050443323894,0.2608975443073849
0.0064925,5.016050443323894,0.2608975443073849
0.006495,5.008672156239728,0.2608975443073849
0.0064975,5.008672156239728,0.2572075925077839
0.006500000000000001,5.012361299781811,0.2572075925077839
0.0065025,5.012361299781811,0.2608975443073849
0.006505,5.012361299781811,0.2608975443073849
0.006507499999999999,5.012361299781811,0.2608975443073849
0.00651,5.012361299781811,0.2572075925077839
0.0065125,5.012361299781811,0.2608975443073849
0.006515,5.016050443323894,0.2572075925077839
0.0065175,5.012361299781811,0.2608975443073849
0.00652,5.008672156239728,0.2608975443073849
0.006522500000000001,5.012361299781811,0.2608975443073849
0.006525,5.008672156239728,0.2645874961069863
0.0065275,5.012361299781811,0.2645874961069863
0.006529999999999999,5.012361299781811,0.2645874961069863
0.0065325,5.012361299781811,0.2608975443073849
0.006535,5.012361299781811,0.2572075925077839
0.0065375,5.012361299781811,0.2608975443073849
0.00654,5.008672156239728,0.2608975443073849
0.0065425,5.012361299781811,0.2645874961069863
0.006545,5.012361299781811,0.2608975443073849
0.0065475,5.012361299781811,0.2608975443073849
0.00655,5.016050443323894,0.2572075925077839
0.0065525,5.016050443323894,0.2608975443073849
0.006555,5.012361299781811,0.2608975443073849
0.0065575,5.012361299781811,0.2608975443073849
0.00656,5.012361299781811,0.2608975443073849
0.006562500000000001,5.012361299781811,0.2572075925077839
0.006565,5.012361299781811,0.2645874961069863
0.0065675,5.016050443323894,0.2608975443073849
0.006569999999999999,5.016050443323894,0.2572075925077839
0.0065725,5.012361299781811,0.2572075925077839
0.006575,5.012361299781811,0.2572075925077839
0.0065775,5.012361299781811,0.2572075925077839
0.00658,5.012361299781811,0.2572075925077839
0.0065825,5.008672156239728,0.2572075925077839
0.006585000000000001,5.012361299781811,0.2645874961069863
0.0065875,5.016050443323894,0.2645874961069863
0.00659,5.016050443323894,0.2645874961069863
0.006592499999999999,5.012361299781811,0.2645874961069863
0.006595,5.016050443323894,0.2645874961069863
0.0065975,5.012361299781811,0.2608975443073849
0.0066,5.012361299781811,0.2572075925077839
0.0066025,5.012361299781811,0.2535176407081825
0.006605,5.012361299781811,0.2572075925077839
0.006607500000000001,5.019739586865977,0.2572075925077839
0.00661,5.019739586865977,0.2572075925077839
0.0066125,5.012361299781811,0.2572075925077839
0.006614999999999999,5.012361299781811,0.2535176407081825
