Time (s),Channel 1 (V)
-0.001876457905544148,-0.00856306099315951
-0.001873957905544147,-0.01225220453524223
-0.001871457905544147,-0.00487391745107847
-0.001868957905544148,-0.00856306099315951
-0.001866457905544147,-0.00856306099315951
-0.001863957905544148,-0.004873917451076792
-0.001861457905544147,-0.00856306099315951
-0.001858957905544148,-0.00856306099315951
-0.001856457905544147,-0.00856306099315951
-0.001853957905544146,-0.00856306099315951
-0.001851457905544147,-0.00856306099315951
-0.001848957905544147,-0.008563060993157833
-0.001846457905544148,-0.004873917451076792
-0.001843957905544147,-0.004873917451076792
-0.001841457905544148,-0.00856306099315951
-0.001838957905544147,-0.00856306099315951
-0.001836457905544148,-0.00856306099315951
-0.001833957905544147,-0.00856306099315951
-0.001831457905544146,-0.004873917451076792
-0.001828957905544147,-0.004873917451076792
-0.001826457905544147,-0.008563060993157833
-0.001823957905544148,-0.004873917451076792
-0.001821457905544147,-0.00856306099315951
-0.001818957905544148,-0.00487391745107847
-0.001816457905544147,-0.00856306099315951
-0.001813957905544148,-0.00487391745107847
-0.001811457905544147,-0.00856306099315951
-0.001808957905544147,-0.00487391745107847
-0.001806457905544148,-0.00856306099315951
-0.001803957905544147,-0.00856306099315951
-0.001801457905544148,-0.004873917451076792
-0.001798957905544147,-0.00856306099315951
-0.001796457905544148,-0.00487391745107847
-0.001793957905544147,-0.004873917451076792
-0.001791457905544148,-0.004873917451076792
-0.001788957905544147,-0.004873917451076792
-0.001786457905544147,-0.004873917451076792
-0.001783957905544148,-0.004873917451076792
-0.001781457905544147,-0.004873917451076792
-0.001778957905544148,-0.00856306099315951
-0.001776457905544147,-0.00856306099315951
-0.001773957905544148,-0.001184773908996541
-0.001771457905544147,-0.004873917451076792
-0.001768957905544146,-0.00856306099315951
-0.001766457905544147,-0.00856306099315951
-0.001763957905544147,-0.01225220453523887
-0.001761457905544148,-0.004873917451076792
-0.001758957905544147,-0.00856306099315951
-0.001756457905544148,-0.00856306099315951
-0.001753957905544147,-0.00856306099315951
-0.001751457905544148,-0.00856306099315951
-0.001748957905544147,-0.004873917451076792
-0.001746457905544146,-0.008563060993157833
-0.001743957905544147,-0.004873917451076792
-0.001741457905544147,-0.008563060993157833
-0.001738957905544148,-0.004873917451076792
-0.001736457905544147,-0.00856306099315951
-0.001733957905544148,-0.00856306099315951
-0.001731457905544147,-0.004873917451076792
-0.001728957905544148,-0.004873917451076792
-0.001726457905544147,-0.00856306099315951
-0.001723957905544147,-0.004873917451076792
-0.001721457905544148,-0.004873917451076792
-0.001718957905544147,-0.004873917451076792
-0.001716457905544148,-0.004873917451076792
-0.001713957905544147,-0.00856306099315951
-0.001711457905544148,-0.00487391745107847
-0.001708957905544147,-0.004873917451076792
-0.001706457905544148,-0.008563060993157833
-0.001703957905544147,-0.004873917451076792
-0.001701457905544147,-0.00487391745107847
-0.001698957905544148,-0.00856306099315951
-0.001696457905544147,-0.00856306099315951
-0.001693957905544148,-0.00856306099315951
-0.001691457905544147,-0.00856306099315951
-0.001688957905544148,-0.01225220453524055
-0.001686457905544147,-0.004873917451076792
-0.001683957905544146,-0.004873917451076792
-0.001681457905544147,-0.004873917451076792
-0.001678957905544147,-0.01225220453524055
-0.001676457905544148,-0.00856306099315951
-0.001673957905544147,-0.00856306099315951
-0.001671457905544148,-0.00856306099315951
-0.001668957905544147,-0.00856306099315951
-0.001666457905544148,-0.00856306099315951
-0.001663957905544147,-0.004873917451076792
-0.001661457905544146,-0.008563060993157833
-0.001658957905544147,-0.004873917451076792
-0.001656457905544147,-0.00487391745107847
-0.001653957905544148,-0.00856306099315951
-0.001651457905544147,-0.004873917451076792
-0.001648957905544148,-0.001184773908994864
-0.001646457905544147,-0.001184773908993186
-0.001643957905544148,-0.001184773908993186
-0.001641457905544147,-0.001184773908993186
-0.001638957905544147,-0.008563060993157833
-0.001636457905544147,-0.004873917451076792
-0.001633957905544147,-0.004873917451076792
-0.001631457905544148,-0.00856306099315951
-0.001628957905544147,-0.004873917451076792
-0.001626457905544148,-0.004873917451076792
-0.001623957905544147,-0.004873917451076792
-0.001621457905544148,-0.004873917451076792
-0.001618957905544147,-0.004873917451076792
-0.001616457905544147,-0.001184773908993186
-0.001613957905544148,-0.001184773908993186
-0.001611457905544147,-0.001184773908993186
-0.001608957905544148,-0.00856306099315951
-0.001606457905544147,-0.004873917451076792
-0.001603957905544148,-0.008563060993157833
-0.001601457905544147,-0.004873917451076792
-0.001598957905544146,-0.001184773908994864
-0.001596457905544147,-0.004873917451076792
-0.001593957905544147,-0.00487391745107847
-0.001591457905544148,-0.00856306099315951
-0.001588957905544147,-0.00856306099315951
-0.001586457905544148,-0.004873917451076792
-0.001583957905544147,-0.00856306099315951
-0.001581457905544148,-0.00856306099315951
-0.001578957905544147,-0.00856306099315951
-0.001576457905544146,-0.00856306099315951
-0.001573957905544147,-0.00856306099315951
-0.001571457905544147,-0.004873917451075115
-0.001568957905544148,-0.001184773908993186
-0.001566457905544147,-0.004873917451076792
-0.001563957905544148,-0.001184773908994864
-0.001561457905544147,-0.004873917451076792
-0.001558957905544148,-0.008563060993157833
-0.001556457905544147,-0.00856306099315951
-0.001553957905544147,-0.004873917451076792
-0.001551457905544147,-0.004873917451076792
-0.001548957905544147,-0.00856306099315951
-0.001546457905544148,-0.00856306099315951
-0.001543957905544147,-0.00856306099315951
-0.001541457905544148,-0.00856306099315951
-0.001538957905544147,-0.00856306099315951
-0.001536457905544148,-0.00856306099315951
-0.001533957905544147,-0.004873917451076792
-0.001531457905544147,-0.001184773908996542
-0.001528957905544148,-0.00856306099315951
-0.001526457905544147,-0.00856306099315951
-0.001523957905544148,-0.004873917451076792
-0.001521457905544147,-0.00856306099315951
-0.001518957905544148,-0.00856306099315951
-0.001516457905544147,-0.01225220453524223
-0.001513957905544146,-0.01225220453524055
-0.001511457905544147,-0.00856306099315951
-0.001508957905544147,-0.00487391745107847
-0.001506457905544148,-0.00856306099315951
-0.001503957905544147,-0.004873917451076792
-0.001501457905544148,-0.00856306099315951
-0.001498957905544147,-0.00856306099315951
-0.001496457905544148,-0.00856306099315951
-0.001493957905544147,-0.00856306099315951
-0.001491457905544146,-0.00856306099315951
-0.001488957905544147,-0.00856306099315951
-0.001486457905544147,-0.01225220453523887
-0.001483957905544148,-0.004873917451076792
-0.001481457905544147,-0.004873917451076792
-0.001478957905544148,-0.004873917451076792
-0.001476457905544147,-0.00856306099315951
-0.001473957905544148,-0.00856306099315951
-0.001471457905544147,-0.004873917451076792
-0.001468957905544147,-0.004873917451076792
-0.001466457905544147,-0.004873917451076792
-0.001463957905544147,-0.004873917451076792
-0.001461457905544148,-0.004873917451076792
-0.001458957905544147,-0.004873917451076792
-0.001456457905544148,-0.004873917451076792
-0.001453957905544147,-0.00856306099315951
-0.001451457905544148,-0.00487391745107847
-0.001448957905544147,-0.004873917451076792
-0.001446457905544147,-0.008563060993156155
-0.001443957905544148,-0.001184773908993186
-0.001441457905544147,-0.004873917451076792
-0.001438957905544148,-0.01225220453524223
-0.001436457905544147,-0.00856306099315951
-0.001433957905544148,-0.01225220453524055
-0.001431457905544147,-0.004873917451076792
-0.001428957905544146,-0.00856306099315951
-0.001426457905544147,-0.00856306099315951
-0.001423957905544147,-0.001184773908996542
-0.001421457905544148,-0.00856306099315951
-0.001418957905544147,-0.00856306099315951
-0.001416457905544148,-0.004873917451076792
-0.001413957905544147,-0.00856306099315951
-0.001411457905544148,-0.00487391745107847
-0.001408957905544147,-0.00856306099315951
-0.001406457905544146,-0.008563060993157833
-0.001403957905544147,-0.004873917451076792
-0.001401457905544147,-0.001184773908994864
-0.001398957905544148,-0.004873917451076792
-0.001396457905544147,-0.004873917451076792
-0.001393957905544148,-0.004873917451076792
-0.001391457905544147,-0.00856306099315951
-0.001388957905544148,-0.00487391745107847
-0.001386457905544147,-0.004873917451076792
-0.001383957905544147,-0.001184773908994864
-0.001381457905544147,-0.004873917451076792
-0.001378957905544147,-0.00856306099315951
-0.001376457905544148,-0.00856306099315951
-0.001373957905544147,-0.00856306099315951
-0.001371457905544148,-0.00856306099315951
-0.001368957905544147,-0.004873917451076792
-0.001366457905544148,-0.004873917451076792
-0.001363957905544147,-0.001184773908993186
-0.001361457905544147,-0.001184773908993186
-0.001358957905544148,-0.001184773908993186
-0.001356457905544147,-0.004873917451076792
-0.001353957905544148,-0.00856306099315951
-0.001351457905544147,-0.001184773908993186
-0.001348957905544148,-0.004873917451075115
-0.001346457905544147,-0.004873917451076792
-0.001343957905544146,-0.004873917451076792
-0.001341457905544147,-0.004873917451076792
-0.001338957905544147,-0.004873917451076792
-0.001336457905544148,-0.004873917451076792
-0.001333957905544147,-0.004873917451076792
-0.001331457905544148,-0.00856306099315951
-0.001328957905544147,-0.004873917451076792
-0.001326457905544148,-0.008563060993157833
-0.001323957905544147,-0.00856306099315951
-0.001321457905544146,-0.00487391745107847
-0.001318957905544147,-0.00856306099315951
-0.001316457905544147,-0.00856306099315951
-0.001313957905544148,-0.00856306099315951
-0.001311457905544147,-0.001184773908993186
-0.001308957905544148,-0.00856306099315951
-0.001306457905544147,-0.004873917451076792
-0.001303957905544148,-0.004873917451076792
-0.001301457905544147,-0.00856306099315951
-0.001298957905544147,-0.00487391745107847
-0.001296457905544147,-0.00856306099315951
-0.001293957905544147,-0.00856306099315951
-0.001291457905544148,-0.004873917451076792
-0.001288957905544147,-0.004873917451076792
-0.001286457905544148,-0.008563060993157833
-0.001283957905544147,-0.00856306099315951
-0.001281457905544148,-0.001184773908996541
-0.001278957905544147,-0.004873917451076792
-0.001276457905544147,-0.001184773908993186
-0.001273957905544148,-0.001184773908993186
-0.001271457905544147,-0.00856306099315951
-0.001268957905544148,-0.00856306099315951
-0.001266457905544147,-0.004873917451076792
-0.001263957905544148,-0.004873917451076792
-0.001261457905544147,-0.00856306099315951
-0.001258957905544146,-0.00487391745107847
-0.001256457905544147,-0.00856306099315951
-0.001253957905544147,-0.00487391745107847
-0.001251457905544148,-0.00856306099315951
-0.001248957905544147,-0.004873917451076792
-0.001246457905544148,-0.00856306099315951
-0.001243957905544147,-0.004873917451076792
-0.001241457905544148,-0.008563060993157833
-0.001238957905544147,-0.00856306099315951
-0.001236457905544146,-0.004873917451075115
-0.001233957905544147,-0.001184773908993186
-0.001231457905544147,-0.00487391745107847
-0.001228957905544148,-0.00856306099315951
-0.001226457905544147,-0.00856306099315951
-0.001223957905544148,-0.00856306099315951
-0.001221457905544147,-0.004873917451076792
-0.001218957905544148,-0.004873917451076792
-0.001216457905544147,-0.001184773908993186
-0.001213957905544146,-0.008563060993157833
-0.001211457905544147,-0.004873917451076792
-0.001208957905544147,-0.004873917451076792
-0.001206457905544148,-0.004873917451076792
-0.001203957905544147,-0.004873917451076792
-0.001201457905544148,-0.01225220453523887
-0.001198957905544147,-0.01225220453524223
-0.001196457905544148,-0.008563060993161188
-0.001193957905544147,-0.01225220453524223
-0.001191457905544147,-0.00487391745107847
-0.001188957905544148,-0.00856306099315951
-0.001186457905544147,-0.00856306099315951
-0.001183957905544148,-0.00856306099315951
-0.001181457905544147,-0.00856306099315951
-0.001178957905544148,-0.001184773908996541
-0.001176457905544147,-0.00856306099315951
-0.001173957905544148,-0.00487391745107847
-0.001171457905544147,-0.00856306099315951
-0.001168957905544147,-0.01225220453524223
-0.001166457905544148,-0.01225220453524223
-0.001163957905544147,-0.00856306099315951
-0.001161457905544148,-0.00856306099315951
-0.001158957905544147,-0.00856306099315951
-0.001156457905544148,-0.00856306099315951
-0.001153957905544147,-0.004873917451076792
-0.001151457905544146,-0.00487391745107847
-0.001148957905544147,-0.00856306099315951
-0.001146457905544147,-0.01225220453524055
-0.001143957905544148,-0.00856306099315951
-0.001141457905544147,-0.004873917451076792
-0.001138957905544148,-0.00856306099315951
-0.001136457905544147,-0.00856306099315951
-0.001133957905544148,-0.00487391745107847
-0.001131457905544147,-0.004873917451076792
-0.001128957905544146,-0.004873917451076792
-0.001126457905544147,-0.004873917451076792
-0.001123957905544147,-0.008563060993157833
-0.001121457905544148,-0.004873917451076792
-0.001118957905544147,-0.00856306099315951
-0.001116457905544148,-0.00856306099315951
-0.001113957905544147,-0.00856306099315951
-0.001111457905544148,-0.001184773908996541
-0.001108957905544147,-0.001184773908993186
-0.001106457905544147,-0.00487391745107847
-0.001103957905544148,-0.00856306099315951
-0.001101457905544147,-0.004873917451076792
-0.001098957905544148,-0.004873917451076792
-0.001096457905544147,-0.004873917451076792
-0.001093957905544148,-0.008563060993157833
-0.001091457905544147,-0.00856306099315951
-0.001088957905544148,-0.00856306099315951
-0.001086457905544147,-0.004873917451076792
-0.001083957905544147,-0.004873917451076792
-0.001081457905544148,-0.004873917451076792
-0.001078957905544147,-0.004873917451076792
-0.001076457905544148,-0.004873917451076792
-0.001073957905544147,-0.004873917451076792
-0.001071457905544148,-0.004873917451076792
-0.001068957905544147,-0.004873917451076792
-0.001066457905544146,-0.00856306099315951
-0.001063957905544147,-0.00856306099315951
-0.001061457905544147,-0.00487391745107847
-0.001058957905544148,-0.00856306099315951
-0.001056457905544147,-0.004873917451076792
-0.001053957905544148,-0.00856306099315951
-0.001051457905544147,-0.004873917451076792
-0.001048957905544148,-0.008563060993157833
-0.001046457905544147,-0.00856306099315951
-0.001043957905544146,-0.004873917451076792
-0.001041457905544147,-0.004873917451076792
-0.001038957905544147,-0.01225220453523887
-0.001036457905544148,-0.004873917451076792
-0.001033957905544147,-0.00856306099315951
-0.001031457905544148,-0.00487391745107847
-0.001028957905544147,-0.00856306099315951
-0.001026457905544148,-0.00856306099315951
-0.001023957905544147,-0.004873917451076792
-0.001021457905544147,-0.01225220453524055
-0.001018957905544148,-0.00856306099315951
-0.001016457905544147,-0.01225220453524223
-0.001013957905544148,-0.00856306099315951
-0.001011457905544147,-0.004873917451076792
-0.001008957905544148,-0.008563060993157833
-0.001006457905544147,-0.00856306099315951
-0.001003957905544148,-0.00856306099315951
-0.001001457905544147,-0.00856306099315951
-0.0009989579055441466,-0.00856306099315951
-0.0009964579055441476,-0.00856306099315951
-0.0009939579055441468,-0.004873917451076792
-0.0009914579055441478,-0.00856306099315951
-0.000988957905544147,-0.00856306099315951
-0.000986457905544148,-0.00487391745107847
-0.0009839579055441472,-0.004873917451076792
-0.0009814579055441464,-0.00856306099315951
-0.0009789579055441474,-0.00856306099315951
-0.0009764579055441466,-0.00856306099315951
-0.0009739579055441476,-0.00856306099315951
-0.0009714579055441468,-0.004873917451076792
-0.0009689579055441478,-0.004873917451076792
-0.000966457905544147,-0.01225220453524223
-0.000963957905544148,-0.004873917451080147
-0.0009614579055441472,-0.004873917451076792
-0.0009589579055441465,-0.00856306099315951
-0.0009564579055441474,-0.00856306099315951
-0.0009539579055441467,-0.008563060993156155
-0.0009514579055441477,-0.001184773908993186
-0.0009489579055441469,-0.001184773908993186
-0.0009464579055441479,-0.004873917451075115
-0.0009439579055441471,-0.004873917451076792
-0.0009414579055441481,-0.004873917451076792
-0.0009389579055441473,-0.004873917451076792
-0.0009364579055441465,-0.004873917451076792
-0.0009339579055441475,-0.004873917451076792
-0.0009314579055441467,-0.004873917451076792
-0.0009289579055441477,-0.004873917451076792
-0.0009264579055441469,-0.004873917451076792
-0.0009239579055441479,-0.001184773908994864
-0.0009214579055441471,-0.004873917451076792
-0.0009189579055441481,-0.008563060993157833
-0.0009164579055441473,-0.01225220453524223
-0.0009139579055441466,-0.004873917451076792
-0.0009114579055441475,-0.004873917451076792
-0.0009089579055441468,-0.00856306099315951
-0.0009064579055441477,-0.00856306099315951
-0.000903957905544147,-0.001184773908993186
-0.000901457905544148,-0.004873917451075115
-0.0008989579055441472,-0.004873917451076792
-0.0008964579055441464,-0.004873917451075115
-0.0008939579055441474,-0.001184773908993186
-0.0008914579055441466,-0.01225220453524055
-0.0008889579055441476,-0.00856306099315951
-0.0008864579055441468,-0.00856306099315951
-0.0008839579055441478,-0.004873917451076792
-0.000881457905544147,-0.004873917451076792
-0.000878957905544148,-0.008563060993157833
-0.0008764579055441472,-0.004873917451076792
-0.0008739579055441465,-0.004873917451076792
-0.0008714579055441474,-0.004873917451076792
-0.0008689579055441467,-0.008563060993161188
-0.0008664579055441476,-0.01225220453524223
-0.0008639579055441469,-0.001184773908993186
-0.0008614579055441478,-0.004873917451075115
-0.0008589579055441471,-0.004873917451076792
-0.0008564579055441481,-0.001184773908994864
-0.0008539579055441473,-0.004873917451076792
-0.0008514579055441465,-0.004873917451076792
-0.0008489579055441475,-0.004873917451076792
-0.0008464579055441467,-0.004873917451076792
-0.0008439579055441477,-0.00856306099315951
-0.0008414579055441469,-0.004873917451076792
-0.0008389579055441479,-0.008563060993157833
-0.0008364579055441471,-0.004873917451076792
-0.0008339579055441481,-0.004873917451076792
-0.0008314579055441473,-0.004873917451076792
-0.0008289579055441466,-0.00856306099315951
-0.0008264579055441475,-0.00856306099315951
-0.0008239579055441468,-0.004873917451076792
-0.0008214579055441477,-0.004873917451076792
-0.000818957905544147,-0.00856306099315951
-0.0008164579055441479,-0.01225220453524055
-0.0008139579055441472,-0.004873917451076792
-0.0008114579055441464,-0.004873917451076792
-0.0008089579055441474,-0.004873917451076792
-0.0008064579055441466,-0.00487391745107847
-0.0008039579055441476,-0.00856306099315951
-0.0008014579055441468,-0.00856306099315951
-0.0007989579055441478,-0.004873917451076792
-0.000796457905544147,-0.00856306099315951
-0.000793957905544148,-0.00856306099315951
-0.0007914579055441472,-0.00856306099315951
-0.0007889579055441465,-0.00856306099315951
-0.0007864579055441474,-0.00856306099315951
-0.0007839579055441467,-0.004873917451076792
-0.0007814579055441476,-0.004873917451076792
-0.0007789579055441469,-0.00856306099315951
-0.0007764579055441478,-0.00487391745107847
-0.0007739579055441471,-0.001184773908993186
-0.000771457905544148,-0.004873917451075115
-0.0007689579055441473,-0.00856306099315951
-0.0007664579055441465,-0.001184773908993186
-0.0007639579055441475,-0.001184773908993186
-0.0007614579055441467,-0.004873917451076792
-0.0007589579055441477,-0.001184773908993186
-0.0007564579055441469,-0.00856306099315951
-0.0007539579055441479,-0.00487391745107847
-0.0007514579055441471,-0.00856306099315951
-0.0007489579055441481,-0.00856306099315951
-0.0007464579055441473,-0.001184773908993186
-0.0007439579055441466,-0.00487391745107847
-0.0007414579055441475,-0.00856306099315951
-0.0007389579055441468,-0.004873917451076792
-0.0007364579055441477,-0.00856306099315951
-0.000733957905544147,-0.00856306099315951
-0.0007314579055441479,-0.00856306099315951
-0.0007289579055441472,-0.004873917451076792
-0.0007264579055441464,-0.004873917451076792
-0.0007239579055441474,-0.004873917451076792
-0.0007214579055441466,-0.004873917451076792
-0.0007189579055441476,-0.004873917451076792
-0.0007164579055441468,-0.004873917451076792
-0.0007139579055441478,-0.004873917451076792
-0.000711457905544147,-0.004873917451076792
-0.000708957905544148,-0.004873917451076792
-0.0007064579055441472,-0.004873917451076792
-0.0007039579055441465,-0.004873917451076792
-0.0007014579055441474,-0.004873917451076792
-0.0006989579055441467,-0.00856306099315951
-0.0006964579055441476,-0.00856306099315951
-0.0006939579055441469,-0.001184773908993186
-0.0006914579055441478,-0.008563060993156155
-0.0006889579055441471,-0.004873917451076792
-0.000686457905544148,-0.004873917451076792
-0.0006839579055441473,-0.004873917451076792
-0.0006814579055441465,-0.004873917451080147
-0.0006789579055441475,-0.01225220453524223
-0.0006764579055441467,-0.004873917451076792
-0.0006739579055441477,-0.004873917451076792
-0.0006714579055441469,-0.00856306099315951
-0.0006689579055441479,-0.00856306099315951
-0.0006664579055441471,-0.00856306099315951
-0.0006639579055441481,-0.00856306099315951
-0.0006614579055441473,-0.004873917451076792
-0.0006589579055441466,-0.004873917451076792
-0.0006564579055441475,-0.004873917451076792
-0.0006539579055441468,-0.004873917451076792
-0.0006514579055441477,-0.004873917451076792
-0.000648957905544147,-0.004873917451076792
-0.0006464579055441479,-0.008563060993157833
-0.0006439579055441472,-0.004873917451076792
-0.0006414579055441464,-0.004873917451076792
-0.0006389579055441474,-0.004873917451076792
-0.0006364579055441466,-0.008563060993156155
-0.0006339579055441476,-0.001184773908993186
-0.0006314579055441468,-0.004873917451076792
-0.0006289579055441478,-0.00856306099315951
-0.000626457905544147,-0.00856306099315951
-0.000623957905544148,-0.00487391745107847
-0.0006214579055441472,-0.004873917451076792
-0.0006189579055441465,-0.00487391745107847
-0.0006164579055441474,-0.00856306099315951
-0.0006139579055441467,-0.004873917451075115
-0.0006114579055441476,-0.001184773908993186
-0.0006089579055441469,-0.00856306099315951
-0.0006064579055441478,-0.00856306099315951
-0.0006039579055441471,-0.00856306099315951
-0.000601457905544148,-0.00487391745107847
-0.0005989579055441473,-0.004873917451076792
-0.0005964579055441465,-0.004873917451076792
-0.0005939579055441475,-0.004873917451076792
-0.0005914579055441467,-0.00856306099315951
-0.0005889579055441477,-0.004873917451076792
-0.0005864579055441469,-0.004873917451076792
-0.0005839579055441479,-0.004873917451076792
-0.0005814579055441471,-0.00856306099315951
-0.0005789579055441481,-0.00856306099315951
-0.0005764579055441473,-0.00856306099315951
-0.0005739579055441466,-0.008563060993157833
-0.0005714579055441475,-0.004873917451076792
-0.0005689579055441468,-0.001184773908993186
-0.0005664579055441477,-0.00856306099315951
-0.000563957905544147,-0.001184773908993186
-0.0005614579055441479,-0.004873917451075115
-0.0005589579055441472,-0.004873917451076792
-0.0005564579055441464,-0.001184773908994864
-0.0005539579055441474,-0.004873917451076792
-0.0005514579055441466,-0.004873917451076792
-0.0005489579055441476,-0.004873917451076792
-0.0005464579055441468,-0.00856306099315951
-0.0005439579055441478,-0.004873917451076792
-0.000541457905544147,-0.004873917451076792
-0.000538957905544148,-0.004873917451076792
-0.0005364579055441472,-0.00856306099315951
-0.0005339579055441464,-0.004873917451075115
-0.0005314579055441474,-0.001184773908993186
-0.0005289579055441467,-0.008563060993157833
-0.0005264579055441476,-0.004873917451076792
-0.0005239579055441469,-0.004873917451076792
-0.0005214579055441478,-0.004873917451076792
-0.0005189579055441471,-0.00856306099315951
