Time (s),Channel 1 (V)
-0.004239134938409855,0.01726094380142174
-0.004237884938409854,0.01726094380142174
-0.004236634938409855,0.009882656717255411
-0.004235384938409855,0.01357180025933857
-0.004234134938409854,0.01726094380141838
-0.004232884938409854,0.01357180025933857
-0.004231634938409855,0.01726094380142174
-0.004230384938409855,0.01726094380142174
-0.004229134938409854,0.02095008734350445
-0.004227884938409854,0.01726094380142174
-0.004226634938409855,0.02095008734350445
-0.004225384938409854,0.01726094380142509
-0.004224134938409854,0.02095008734350445
-0.004222884938409855,0.01726094380142174
-0.004221634938409855,0.0209500873435011
-0.004220384938409854,0.01726094380142174
-0.004219134938409854,0.01726094380142174
-0.004217884938409855,0.02095008734350445
-0.004216634938409854,0.01357180025934193
-0.004215384938409854,0.01726094380142174
-0.004214134938409855,0.02095008734350445
-0.004212884938409855,0.01726094380142509
-0.004211634938409854,0.02095008734350445
-0.004210384938409854,0.02095008734350445
-0.004209134938409855,0.01726094380142174
-0.004207884938409855,0.01726094380142174
-0.004206634938409854,0.01726094380142174
-0.004205384938409855,0.01357180025933857
-0.004204134938409855,0.009882656717255411
-0.004202884938409854,0.01357180025933857
-0.004201634938409854,0.01357180025933857
-0.004200384938409855,0.02095008734350445
-0.004199134938409855,0.02095008734350445
-0.004197884938409854,0.01357180025933857
-0.004196634938409854,0.01357180025933857
-0.004195384938409855,0.01357180025933857
-0.004194134938409854,0.02095008734349774
-0.004192884938409854,0.01357180025933857
-0.004191634938409855,0.01357180025933857
-0.004190384938409855,0.01726094380141838
-0.004189134938409854,0.01357180025933857
-0.004187884938409854,0.01357180025933857
-0.004186634938409855,0.009882656717255411
-0.004185384938409855,0.01357180025933522
-0.004184134938409854,0.009882656717255411
-0.004182884938409855,0.009882656717255411
-0.004181634938409855,0.009882656717255411
-0.004180384938409854,0.01726094380142174
-0.004179134938409854,0.01726094380142174
-0.004177884938409855,0.01357180025933857
-0.004176634938409855,0.01726094380141838
-0.004175384938409854,0.01357180025933857
-0.004174134938409855,0.01357180025933857
